1.0,1.0
0.9975429975429976,1.0
0.972972972972973,1.0
0.9557739557739557,1.0
0.9385749385749386,1.0
0.9213759213759214,1.0
0.8992628992628993,1.0
0.8746928746928747,1.0
0.8501228501228502,1.0
0.8206388206388207,1.0
0.7985257985257985,1.0
0.7714987714987716,1.0
0.7518427518427518,1.0
0.7223587223587223,1.0
0.7027027027027027,1.0
0.6904176904176904,1.0
0.6732186732186732,1.0
0.6461916461916462,1.0
0.6363636363636364,1.0
0.601965601965602,1.0
0.5921375921375921,1.0
0.5773955773955773,1.0
0.5552825552825553,1.0
0.5356265356265356,1.0
0.5110565110565111,1.0
0.4963144963144963,1.0
0.48402948402948404,1.0
0.4692874692874693,1.0
0.44963144963144963,1.0
0.42997542997543,1.0
0.4250614250614251,0.9990588235294118
0.4176904176904177,0.9985882352941177
0.3955773955773956,0.9985882352941177
0.3931203931203931,0.9985882352941177
0.371007371007371,0.9981176470588236
0.3538083538083538,0.9971764705882353
0.3415233415233415,0.9971764705882353
0.32186732186732187,0.9962352941176471
0.3095823095823096,0.9962352941176471
0.28992628992628994,0.995764705882353
0.27764127764127766,0.9943529411764706
0.2727272727272727,0.9934117647058823
0.2702702702702703,0.9929411764705882
0.25552825552825553,0.9929411764705882
0.24815724815724816,0.9924705882352941
0.23832923832923833,0.992
0.2285012285012285,0.9915294117647059
0.21867321867321868,0.9915294117647059
0.19901719901719903,0.9905882352941177
0.1891891891891892,0.9901176470588235
0.17936117936117937,0.9901176470588235
0.16707616707616707,0.9896470588235294
0.1597051597051597,0.9896470588235294
0.14987714987714987,0.9887058823529412
0.14496314496314497,0.9863529411764705
0.14004914004914004,0.9858823529411764
0.1375921375921376,0.9849411764705882
0.12776412776412777,0.9825882352941177
0.12776412776412777,0.9816470588235294
0.12039312039312039,0.9807058823529412
0.12039312039312039,0.9792941176470589
0.11793611793611794,0.9774117647058823
0.11793611793611794,0.9755294117647059
0.11302211302211303,0.9741176470588235
0.10810810810810811,0.9736470588235294
0.10565110565110565,0.9722352941176471
0.09828009828009827,0.9684705882352941
0.08845208845208845,0.9651764705882353
0.07862407862407862,0.9632941176470589
0.0687960687960688,0.9614117647058823
0.06388206388206388,0.9590588235294117
0.05896805896805897,0.9571764705882353
0.05896805896805897,0.9552941176470588
0.051597051597051594,0.952
0.04668304668304668,0.9496470588235294
0.04668304668304668,0.9430588235294117
0.044226044226044224,0.9388235294117647
0.03931203931203931,0.9355294117647058
0.03931203931203931,0.9317647058823529
0.0343980343980344,0.924235294117647
0.0343980343980344,0.9176470588235294
0.0343980343980344,0.9124705882352941
0.0343980343980344,0.9072941176470588
0.03194103194103194,0.8997647058823529
0.02702702702702703,0.892235294117647
0.022113022113022112,0.8795294117647059
0.022113022113022112,0.8705882352941177
0.0171990171990172,0.8621176470588235
0.014742014742014743,0.8522352941176471
0.012285012285012284,0.8376470588235294
0.012285012285012284,0.8202352941176471
0.009828009828009828,0.8023529411764706
0.007371007371007371,0.7891764705882353
0.004914004914004914,0.7712941176470588
0.002457002457002457,0.7510588235294118
0.002457002457002457,0.7148235294117647
0.0,0.6861176470588235
0.0,0.6367058823529411
0.0,0.5548235294117647
0.0,0.4555294117647059
0.0,0.28847058823529415
